g7625.t1	tr|A0A250XB56|A0A250XB56_9CHLO	52.174	138	134	182	9.72e-50	153	99
g7639.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	99.284	419	740	2764	0.0	645	94
g7639.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	99.531	213	740	2764	3.22e-112	371	94
g7639.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	98.529	68	740	2764	8.58e-26	110	94
g7639.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	68.293	123	740	2002	3.22e-46	174	16
g7639.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	44.882	127	740	1856	4.06e-25	108	16
g7639.t1	tr|A0A835Y443|A0A835Y443_9CHLO	36.134	119	740	1354	1.90e-18	86.7	24
g7639.t1	tr|A0A835Y443|A0A835Y443_9CHLO	53.226	62	740	1354	3.93e-15	75.9	24
g7641.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	32.707	266	771	2087	1.83e-18	86.7	44
g7641.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	45.556	90	771	2087	3.03e-16	79.7	44
g7641.t1	tr|A0A836C725|A0A836C725_9CHLO	50.000	82	771	1448	9.01e-18	84.3	38
g7641.t1	tr|A0A836C725|A0A836C725_9CHLO	28.972	214	771	1448	8.29e-15	74.7	38
g7641.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	46.000	100	771	3479	2.52e-17	83.2	25
g7641.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	43.299	97	771	3479	1.33e-13	71.2	25
g7641.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	44.828	87	771	2810	3.46e-16	79.3	11
g7641.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	46.429	84	771	5140	6.87e-16	78.6	11
g7641.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	42.697	89	771	4704	1.53e-15	77.4	11
g7641.t1	tr|A0A835XG35|A0A835XG35_9CHLO	34.101	217	771	1559	2.94e-13	69.7	39
g7641.t1	tr|A0A835XG35|A0A835XG35_9CHLO	45.556	90	771	1559	5.64e-12	65.5	39
g7641.t1	tr|A0A250X2V0|A0A250X2V0_9CHLO	46.429	84	771	1327	5.89e-13	68.9	11
g7641.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	41.860	86	771	4342	1.41e-11	64.3	11
g7693.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	82.635	167	418	438	1.53e-94	287	40
g7693.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	65.341	176	418	1856	2.45e-78	260	42
g7693.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	63.473	167	418	2764	2.51e-71	240	39
g7693.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	63.095	168	418	2002	9.29e-70	235	39
g7693.t1	tr|A0A835Y443|A0A835Y443_9CHLO	53.571	168	418	1354	1.14e-58	203	40
g7693.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	46.667	165	418	2287	8.01e-41	151	39
g7763.t1	tr|A0A835SB24|A0A835SB24_CHLIN	35.398	113	175	282	9.74e-15	66.6	63
g7876.t1	tr|D8U306|D8U306_VOLCA	24.615	260	302	333	7.27e-14	67.4	85
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	62.605	238	2439	2786	2.42e-56	214	33
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	61.134	247	2439	2786	3.75e-56	213	33
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	55.844	231	2439	2786	8.51e-50	192	33
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	52.249	289	2439	2786	1.22e-47	185	33
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	57.647	170	2439	2786	2.09e-40	161	33
g7909.t1	tr|A0A2J7ZQT3|A0A2J7ZQT3_9CHLO	72.857	70	2439	2786	8.17e-16	80.5	33
g7909.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	43.939	132	2439	2287	3.06e-21	98.2	5
g7909.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	43.243	148	2439	2002	1.05e-19	93.2	5
g7909.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	42.177	147	2439	2764	1.60e-19	92.8	5
g7909.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	44.295	149	2439	438	3.46e-19	89.4	5
g7909.t1	tr|A0A835Y443|A0A835Y443_9CHLO	36.806	144	2439	1354	2.68e-16	82.0	5
g8072.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	95.238	252	2120	4704	3.71e-133	464	25
g8072.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	73.288	292	2120	4704	1.57e-103	369	25
g8072.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	49.804	255	2120	2810	1.08e-53	204	30
g8072.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	50.521	192	2120	2810	9.96e-47	182	30
g8072.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	41.453	234	2120	2810	2.08e-28	121	30
g8072.t1	tr|A0A836C725|A0A836C725_9CHLO	32.474	388	2120	1448	1.08e-37	151	50
g8072.t1	tr|A0A836C725|A0A836C725_9CHLO	27.413	715	2120	1448	2.16e-29	124	50
g8072.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	41.237	97	2120	3479	8.47e-19	90.1	5
g8072.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	30.375	293	2120	2087	1.19e-18	89.7	12
g8072.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	41.538	130	2120	4342	1.35e-17	86.3	6
g8072.t1	tr|A0A835XG35|A0A835XG35_9CHLO	46.729	107	2120	1559	2.63e-16	81.6	17
g8072.t1	tr|A0A835XG35|A0A835XG35_9CHLO	29.393	313	2120	1559	2.70e-14	75.1	17
g8072.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	31.429	140	2120	5140	1.68e-15	79.3	16
g8072.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	29.148	223	2120	5140	2.94e-13	72.0	16
g8083.t1	tr|A0A150H2W0|A0A150H2W0_GONPE	30.189	265	285	366	1.51e-25	100	86
g8150.t1	tr|A0A835Y443|A0A835Y443_9CHLO	33.921	227	1181	1354	1.14e-27	117	15
g8150.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	31.636	275	1181	1856	1.52e-26	114	17
g8150.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	32.400	250	1181	2764	2.06e-26	114	16
g8150.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	42.000	150	1181	2287	6.69e-24	105	13
g8150.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	34.231	260	1181	2002	1.92e-23	103	16
g8150.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	44.099	161	1181	438	4.31e-23	100	12
g8150.t1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	32.243	214	1181	1808	1.20e-17	85.1	17
g8196.t1	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	24.208	442	773	3127	2.22e-13	70.5	54
g8206.t1	tr|A0A150GII8|A0A150GII8_GONPE	27.119	472	732	506	6.60e-11	61.2	60
g8241.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	27.654	405	1046	1600	6.50e-28	118	37
g8241.t1	tr|A0A699Z6K2|A0A699Z6K2_HAELA	24.537	432	1046	611	2.10e-22	99.0	38
g8334.t1	tr|A0A699Z940|A0A699Z940_HAELA	67.467	375	1034	385	0.0	561	36
g8339.t1	tr|A0A835WNS5|A0A835WNS5_9CHLO	90.135	446	445	446	0.0	783	100
g842.t1	tr|A0A6A0ADH7|A0A6A0ADH7_HAELA	64.167	120	275	120	3.79e-48	152	44
g8603.t1	tr|A0A835WDN6|A0A835WDN6_CHLIN	86.217	341	482	2163	0.0	562	65
g8623.t1	tr|A0A2J8AD36|A0A2J8AD36_9CHLO	43.333	150	763	857	1.23e-30	125	20
g8715.t1	tr|A0A836C3S8|A0A836C3S8_9CHLO	83.837	761	732	2752	0.0	1281	98
g8715.t1	tr|A0A835SW77|A0A835SW77_CHLIN	36.988	757	732	3217	4.50e-147	472	98
g8715.t1	tr|A0A835T7X8|A0A835T7X8_CHLIN	36.596	705	732	3209	5.49e-135	437	94
g8715.t1	tr|A0A2K3DBN2|A0A2K3DBN2_CHLRE	36.182	702	732	3135	7.19e-134	434	94
g8715.t1	tr|A0A835SV97|A0A835SV97_CHLIN	34.593	688	732	3386	3.72e-133	431	94
g8715.t1	tr|A0A835TM70|A0A835TM70_9CHLO	30.967	662	732	2375	3.72e-109	362	90
g8715.t1	tr|A0A150GB40|A0A150GB40_GONPE	38.441	372	732	1691	9.03e-65	230	51
g8771.t1	tr|A0A250X806|A0A250X806_9CHLO	95.219	251	256	293	1.71e-175	481	98
g8837.t1	tr|A0A2K3CSJ5|A0A2K3CSJ5_CHLRE	71.154	104	504	1484	2.18e-12	65.9	21
g8839.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	54.110	292	1317	1856	1.98e-90	319	20
g8839.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	48.822	297	1317	2764	2.41e-77	279	20
g8839.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	48.208	307	1317	2002	2.71e-77	278	21
g8839.t1	tr|A0A835Y443|A0A835Y443_9CHLO	39.274	303	1317	1354	1.05e-65	240	23
g8839.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	53.535	198	1317	438	2.34e-57	201	13
g8839.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	40.606	165	1317	2287	1.75e-30	127	12
g8986.t1	tr|D8U0G9|D8U0G9_VOLCA	46.524	374	987	2492	1.00e-94	327	43
g8986.t1	tr|D8U0G9|D8U0G9_VOLCA	48.214	56	987	2492	1.22e-11	65.1	43
g8986.t1	tr|A0A835T6C7|A0A835T6C7_CHLIN	36.219	439	987	3726	2.35e-72	259	43
g8989.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	40.206	194	1549	5140	2.25e-35	144	13
g8989.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	31.633	196	1549	5140	8.31e-21	96.3	13
g8989.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	54.348	92	1549	4704	2.37e-22	101	6
g8989.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	51.648	91	1549	2810	2.01e-20	94.7	6
g8989.t1	tr|A0A836C725|A0A836C725_9CHLO	42.063	126	1549	1448	6.78e-19	89.7	8
g8989.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	50.000	102	1549	2087	4.35e-18	87.0	7
g8989.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	42.697	89	1549	3479	5.50e-14	73.6	6
g8989.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	45.045	111	1549	4342	1.01e-12	69.7	7
g8996.t1	tr|A0A835Y416|A0A835Y416_9CHLO	26.415	212	375	20967	1.33e-12	65.9	48
g9019.t1	tr|A0A835Y443|A0A835Y443_9CHLO	46.392	194	1292	1354	2.65e-49	188	22
g9019.t1	tr|A0A835Y443|A0A835Y443_9CHLO	59.794	97	1292	1354	1.19e-28	121	22
g9019.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	48.810	168	1292	2764	4.08e-44	172	21
g9019.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	56.522	115	1292	2764	2.33e-28	120	21
g9019.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	44.643	168	1292	1856	3.08e-43	169	20
g9019.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	55.340	103	1292	1856	7.37e-26	112	20
g9019.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	43.333	180	1292	2002	1.53e-42	166	21
g9019.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	57.522	113	1292	2002	1.92e-26	114	21
g9019.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	57.732	97	1292	438	3.19e-26	109	14
g9019.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	50.617	81	1292	438	1.75e-21	95.1	14
g9019.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	47.619	84	1292	2287	1.66e-16	81.6	12
g9019.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	41.558	77	1292	2287	5.89e-14	73.2	12
g9055.t1	tr|A0A835SB24|A0A835SB24_CHLIN	32.317	164	156	282	2.42e-17	73.2	97
g9078.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	56.506	269	1264	1856	1.06e-90	319	21
g9078.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	51.027	292	1264	2002	9.30e-82	292	22
g9078.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	62.559	211	1264	438	1.31e-80	268	17
g9078.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	51.648	273	1264	2764	2.15e-79	285	21
g9078.t1	tr|A0A835Y443|A0A835Y443_9CHLO	44.737	266	1264	1354	4.11e-72	260	21
g9078.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	45.622	217	1264	2287	8.51e-49	187	17
g9089.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	36.424	302	1123	1856	4.18e-37	148	26
g9089.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	46.429	168	1123	2002	1.23e-33	137	14
g9089.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	37.811	201	1123	2764	2.65e-32	133	17
g9089.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	43.017	179	1123	438	7.30e-31	123	15
g9089.t1	tr|A0A835Y443|A0A835Y443_9CHLO	41.477	176	1123	1354	3.19e-28	119	14
g9089.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	42.500	160	1123	2287	4.18e-28	119	14
g9089.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	24.468	376	1123	1600	3.95e-14	73.6	31
g9154.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	28.912	294	1460	1600	1.85e-20	94.7	19
g9187.t1	tr|A0A835TPX6|A0A835TPX6_CHLIN	38.462	299	348	354	3.81e-64	204	85
g9218.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	59.880	167	855	2764	6.78e-54	200	19
g9218.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	57.297	185	855	2002	5.63e-53	197	21
g9218.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	57.988	169	855	1856	4.28e-51	191	19
g9218.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	54.140	157	855	438	1.98e-46	168	18
g9218.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	45.679	162	855	2287	5.39e-39	153	19
g9218.t1	tr|A0A835Y443|A0A835Y443_9CHLO	45.087	173	855	1354	9.60e-39	152	19
g9218.t1	tr|A0A250X4T6|A0A250X4T6_9CHLO	30.065	153	855	1132	2.68e-14	73.2	17
g9252.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	63.006	173	193	438	8.62e-73	223	89
g9252.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	60.694	173	193	1856	9.51e-68	220	89
g9252.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	58.824	187	193	2002	6.30e-67	218	94
g9252.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	57.065	184	193	2764	2.85e-65	213	93
g9252.t1	tr|A0A835Y443|A0A835Y443_9CHLO	51.724	174	193	1354	4.37e-57	189	89
g9252.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	43.713	167	193	2287	3.77e-39	138	85
g9282.t1	tr|A0A2K3D4E1|A0A2K3D4E1_CHLRE	60.294	68	213	438	3.87e-19	81.3	32
g9285.t1	tr|A0A835XZD2|A0A835XZD2_9CHLO	88.430	242	306	695	1.49e-157	452	79
g9360.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	86.689	293	371	2002	7.05e-174	528	79
g9360.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	74.138	290	371	2764	6.20e-147	456	78
g9360.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	58.148	270	371	1856	2.42e-99	319	71
g9360.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	64.000	200	371	438	1.73e-83	257	54
g9360.t1	tr|A0A835Y443|A0A835Y443_9CHLO	44.195	267	371	1354	2.64e-72	241	72
g9360.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	45.596	193	371	2287	4.57e-48	171	52
g941.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	53.917	217	2376	2287	7.44e-65	241	9
g941.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	43.265	245	2376	438	1.06e-47	174	10
g941.t1	tr|A0A835Y443|A0A835Y443_9CHLO	42.918	233	2376	1354	5.35e-46	179	9
g941.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	45.771	201	2376	1856	8.11e-46	179	8
g941.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	47.525	202	2376	2002	1.88e-45	177	8
g941.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	45.050	202	2376	2764	1.93e-44	174	8
g9472.t1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	34.500	200	233	2436	7.31e-16	72.8	81
g9524.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	27.647	340	1254	1600	7.49e-17	82.4	25
g9602.t1	tr|A0A150H1Z0|A0A150H1Z0_GONPE	30.120	166	1088	865	9.70e-11	62.0	15
g9615.t1	tr|A0A699Z940|A0A699Z940_HAELA	36.090	133	155	385	2.59e-20	82.0	83
g9652.t1	tr|A0A250XL59|A0A250XL59_9CHLO	52.564	78	1691	1242	1.00e-18	89.0	5
g9697.t1	tr|A0A150FXD3|A0A150FXD3_GONPE	67.758	794	756	769	0.0	1047	99
g9745.t1	tr|A0A835SP23|A0A835SP23_CHLIN	35.256	156	690	332	6.04e-16	75.9	48
g9745.t1	tr|A0A835SP23|A0A835SP23_CHLIN	26.966	178	690	332	3.15e-11	61.2	48
g9883.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	41.566	166	453	2764	1.40e-28	115	34
g9883.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	45.752	153	453	438	8.36e-28	111	30
g9883.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	42.500	160	453	1856	1.51e-27	112	33
g9883.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	38.614	202	453	2002	6.20e-27	110	40
g9883.t1	tr|A0A835Y443|A0A835Y443_9CHLO	36.875	160	453	1354	2.75e-23	99.8	32
g9883.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	40.940	149	453	2287	9.65e-23	98.2	33
g9883.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	26.027	219	453	1600	2.23e-13	68.6	44
g9961.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	45.455	110	582	1856	2.81e-24	104	19
g9961.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	41.964	112	582	2764	4.29e-20	91.3	19
g9961.t1	tr|A0A835Y443|A0A835Y443_9CHLO	40.909	110	582	1354	6.29e-20	90.5	19
g9961.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	42.609	115	582	2002	8.41e-20	90.1	19
g9961.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	39.450	109	582	2287	8.41e-20	90.1	19
g9961.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	48.235	85	582	438	4.52e-17	80.1	15
g9972.t1	tr|A0A835XZD2|A0A835XZD2_9CHLO	30.075	133	166	695	9.17e-12	58.5	80
